postcode,locality,state,long,lat,Category
2705,MERUNGLE HILL,NSW,146.373471,-34.489867,Regional centres and other regional areas
2705,MURRAMI,NSW,146.373471,-34.489867,Regional centres and other regional areas
2705,STANBRIDGE,NSW,146.373471,-34.489867,Regional centres and other regional areas
2705,WAMOON,NSW,146.373471,-34.489867,Regional centres and other regional areas
2705,WHITTON,NSW,146.373471,-34.489867,Regional centres and other regional areas
2706,DARLINGTON POINT,NSW,145.937532,-34.569464,Regional centres and other regional areas
2707,ARGOON,NSW,145.807866,-34.768863,Regional centres and other regional areas
2707,COLEAMBALLY,NSW,145.807866,-34.768863,Regional centres and other regional areas
2708,ALBURY MSC,NSW,146.914,-36.0737,Regional centres and other regional areas
2708,MURRAY REGION MC,NSW,143.744,-35.3861,Regional centres and other regional areas
2710,BARRATTA,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,BENARCA,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,BIRGANBIGIL,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,BOOROORBAN,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,BRASSI,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,BULLATALE,NSW,145.0806383,-35.73842466,Regional centres and other regional areas
2710,CALDWELL,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,CALIMO,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,CONARGO,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,COREE,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,CORNALLA,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,DENILIQUIN,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,DENILIQUIN NORTH,NSW,144.981,-35.5255,Regional centres and other regional areas
2710,GULPA,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,HARTWOOD,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,HILL PLAIN,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,JIMARINGLE,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,LINDIFFERON,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,MATHOURA,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,MAYRUNG,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,MOIRA,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,MOONAHCULLAH,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,MOONBRIA,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,MORAGO,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,PRETTY PINE,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,STEAM PLAINS,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,STUD PARK,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,WAKOOL,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,WANDOOK,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,WANGANELLA,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,WARRAGOON,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,WILLURAH,NSW,144.984378,-35.357619,Regional centres and other regional areas
2710,YALLAKOOL,NSW,144.984378,-35.357619,Regional centres and other regional areas
2711,BOOLIGAL,NSW,144.695233,-34.257669,Regional centres and other regional areas
2711,CARRATHOOL,NSW,144.695233,-34.257669,Regional centres and other regional areas
2711,CLARE,NSW,143.9680726,-33.50496213,Regional centres and other regional areas
2711,CORRONG,NSW,144.4594967,-34.03052425,Regional centres and other regional areas
2711,GUNBAR,NSW,144.695233,-34.257669,Regional centres and other regional areas
2711,HAY,NSW,144.695233,-34.257669,Regional centres and other regional areas
2711,HAY SOUTH,NSW,144.695233,-34.257669,Regional centres and other regional areas
2711,KERI KERI,NSW,143.9836996,-34.77433326,Regional centres and other regional areas
2711,MAUDE,NSW,144.695233,-34.257669,Regional centres and other regional areas
2711,ONE TREE,NSW,144.695233,-34.257669,Regional centres and other regional areas
2711,OXLEY,NSW,144.695233,-34.257669,Regional centres and other regional areas
2711,WAUGORAH,NSW,143.8100099,-34.50934045,Regional centres and other regional areas
2711,YANGA,NSW,143.7165416,-34.73951684,Regional centres and other regional areas
2712,BERRIGAN,NSW,145.872814,-35.754185,Regional centres and other regional areas
2712,BOOMANOOMANA,NSW,145.872814,-35.754185,Regional centres and other regional areas
2713,BLIGHTY,NSW,145.52068,-35.586342,Regional centres and other regional areas
2713,FINLEY,NSW,145.52068,-35.586342,Regional centres and other regional areas
2713,LOGIE BRAE,NSW,145.52068,-35.586342,Regional centres and other regional areas
2713,MYRTLE PARK,NSW,145.52068,-35.586342,Regional centres and other regional areas
2713,RETREAT,NSW,145.52068,-35.586342,Regional centres and other regional areas
2714,ARATULA,NSW,145.2868727,-35.77427101,Regional centres and other regional areas
2714,PINE LODGE,NSW,145.434084,-35.76294,Regional centres and other regional areas
2714,TOCUMWAL,NSW,145.434084,-35.76294,Regional centres and other regional areas
2714,TUPPAL,NSW,145.434084,-35.76294,Regional centres and other regional areas
2715,ARUMPO,NSW,142.6742276,-33.81289825,Regional centres and other regional areas
2715,BALRANALD,NSW,143.491656,-34.329424,Regional centres and other regional areas
2715,HATFIELD,NSW,143.491656,-34.329424,Regional centres and other regional areas
2715,KYALITE,NSW,143.5241135,-34.89305935,Regional centres and other regional areas
2715,MUNGO,NSW,143.0970656,-33.7600638,Regional centres and other regional areas
2715,PENARIE,NSW,143.491656,-34.329424,Regional centres and other regional areas
2715,THE VALE,NSW,143.491656,-34.329424,Regional centres and other regional areas
2716,COREE SOUTH,NSW,145.627125,-35.24588,Regional centres and other regional areas
2716,FOUR CORNERS,NSW,145.627125,-35.24588,Regional centres and other regional areas
2716,GALA VALE,NSW,145.7501879,-34.96919457,Regional centres and other regional areas
2716,JERILDERIE,NSW,145.627125,-35.24588,Regional centres and other regional areas
2716,MABINS WELL,NSW,145.627125,-35.24588,Regional centres and other regional areas
2716,MAIRJIMMY,NSW,145.7454551,-35.48197899,Regional centres and other regional areas
2717,COOMEALLA,NSW,142.0944482,-34.08796357,Regional centres and other regional areas
2717,DARETON,NSW,142.065808,-34.090426,Regional centres and other regional areas
2720,ARGALONG,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,BLOWERING,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,BOGONG PEAKS WILDERNESS,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,BOMBOWLEE,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,BOMBOWLEE CREEK,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,BUDDONG,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,COURAGAGO,NSW,148.4924381,-35.10137999,Regional centres and other regional areas
2720,COURAJAGO,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,GADARA,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,GILMORE,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,GOCUP,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,GOOBARRAGANDRA,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,JONES BRIDGE,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,KILLIMICAT,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,LACMALAC,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,LITTLE RIVER,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,MIDWAY,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,MINJARY,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,MUNDONGO,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,PINBEYAN,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,RED HILL,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,TALBINGO,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,TUMORRAMA,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,TUMUT,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,TUMUT PLAINS,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,WEREBOLDERA,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,WERMATONG,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,WINDOWIE,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,WYANGLE,NSW,148.383619,-35.379935,Regional centres and other regional areas
2720,YARRANGOBILLY,NSW,148.383619,-35.379935,Regional centres and other regional areas
2721,BLAND,NSW,147.712064,-34.04948,Regional centres and other regional areas
2721,QUANDIALLA,NSW,147.712064,-34.04948,Regional centres and other regional areas
2722,BONGALONG,NSW,148.102866,-35.053523,Regional centres and other regional areas
2722,BONGONGALONG,NSW,148.102866,-35.053523,Regional centres and other regional areas
2722,BRUNGLE,NSW,148.102866,-35.053523,Regional centres and other regional areas
2722,BRUNGLE CREEK,NSW,148.102866,-35.053523,Regional centres and other regional areas
2722,BURRA,NSW,148.102866,-35.053523,Regional centres and other regional areas
2722,BURRA CREEK,NSW,148.0050151,-34.89719598,Regional centres and other regional areas
2722,DARBALARA,NSW,148.102866,-35.053523,Regional centres and other regional areas
2722,EDWARDSTOWN,NSW,148.102866,-35.053523,Regional centres and other regional areas
2722,GUNDAGAI,NSW,148.102866,-35.053523,Regional centres and other regional areas
2722,JACKALASS,NSW,148.102866,-35.053523,Regional centres and other regional areas
2722,JONES CREEK,NSW,148.102866,-35.053523,Regional centres and other regional areas
2722,MUTTAMA,NSW,148.102866,-35.053523,Regional centres and other regional areas
2722,NANGUS,NSW,148.102866,-35.053523,Regional centres and other regional areas
2722,RENO,NSW,148.102866,-35.053523,Regional centres and other regional areas
2722,SOUTH GUNDAGAI,NSW,148.102866,-35.053523,Regional centres and other regional areas
2722,TARRABANDRA,NSW,148.102866,-35.053523,Regional centres and other regional areas
2722,WAGRAGOBILLY,NSW,148.102866,-35.053523,Regional centres and other regional areas
2722,WILLIE PLOMA,NSW,148.102866,-35.053523,Regional centres and other regional areas
2725,STOCKINBINGAL,NSW,147.815806,-34.44817,Regional centres and other regional areas
2726,BUNDARBO,NSW,148.326675,-34.78436,Regional centres and other regional areas
2726,COONEYS CREEK,NSW,148.2883342,-34.73997602,Regional centres and other regional areas
2726,JUGIONG,NSW,148.326675,-34.78436,Regional centres and other regional areas
2727,ADJUNGBILLY,NSW,148.390372,-34.983539,Regional centres and other regional areas
2727,COOLAC,NSW,148.390372,-34.983539,Regional centres and other regional areas
2727,GOBARRALONG,NSW,148.3555828,-34.95207419,Regional centres and other regional areas
2727,MINGAY,NSW,148.390372,-34.983539,Regional centres and other regional areas
2729,ADELONG,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,BACK CREEK,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,BANGADANG,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,BLACK CREEK,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,CALIFAT,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,COOLEYS CREEK,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,DARLOW,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,ELLERSLIE,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,GRAHAMSTOWN,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,MOUNT ADRAH,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,MOUNT HOREB,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,MUNDARLO,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,SANDY GULLY,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,SHARPS CREEK,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,THE GROVE,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,TUMBLONG,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,WESTWOOD,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,WONDALGA,NSW,147.923797,-35.227753,Regional centres and other regional areas
2729,YAVEN CREEK,NSW,147.923797,-35.227753,Regional centres and other regional areas
2730,BAGO,NSW,148.034012,-35.510039,Regional centres and other regional areas
2730,BATLOW,NSW,148.034012,-35.510039,Regional centres and other regional areas
2730,GREEN HILLS,NSW,148.034012,-35.510039,Regional centres and other regional areas
2730,KUNAMA,NSW,148.034012,-35.510039,Regional centres and other regional areas
2730,LOWER BAGO,NSW,148.034012,-35.510039,Regional centres and other regional areas
2731,BUNNALOO,NSW,144.641831,-35.893394,Regional centres and other regional areas
2731,MOAMA,NSW,144.641831,-35.893394,Regional centres and other regional areas
2731,TANTONAN,NSW,144.641831,-35.893394,Regional centres and other regional areas
2731,THYRA,NSW,144.7439889,-35.84487627,Regional centres and other regional areas
2731,WOMBOOTA,NSW,144.641831,-35.893394,Regional centres and other regional areas
2732,BARHAM,NSW,144.230168,-35.542622,Regional centres and other regional areas
2732,BURRABOI,NSW,144.230168,-35.542622,Regional centres and other regional areas
2732,COBRAMUNGA,NSW,143.8871707,-35.44135241,Regional centres and other regional areas
2732,GONN,NSW,143.9975836,-35.47505701,Regional centres and other regional areas
